Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms),Laufen – Dauer (ms)
04:45:00.000+02:00,05:00:00.000+02:00,18.848958595494167,,,,,,,,,,,,,,,,900000,,
05:00:00.000+02:00,05:15:00.000+02:00,18.848958595494167,,,,,,,,,,,,,,,,900000,,
05:15:00.000+02:00,05:30:00.000+02:00,18.848958595494167,,,,,,,,,,,,,,,,900000,,
05:30:00.000+02:00,05:45:00.000+02:00,18.848958595494167,,,,,51.24748611450195,6.817314624786377,51.24761199951172,6.818650245666504,0.628973126411438,0.6291133165359497,0.6288329362869263,,,,,900000,,
05:45:00.000+02:00,06:00:00.000+02:00,18.848958595494167,,,,,51.24760437011719,6.817244529724121,51.24761199951172,6.817310333251953,2.005423665046692,2.010122299194336,2.000725030899048,,,,,900000,,
06:00:00.000+02:00,06:15:00.000+02:00,18.848958595494167,,,,,,,,,,,,,,,,900000,,
06:15:00.000+02:00,06:30:00.000+02:00,18.848958595494167,,,,,51.24761962890625,6.817317008972168,51.24761962890625,6.817317008972168,,,,,,,,900000,,
06:30:00.000+02:00,06:45:00.000+02:00,18.848958595494167,,,,,51.24763107299805,6.81732702255249,51.24763107299805,6.81732702255249,,,,,,,,900000,,
06:45:00.000+02:00,07:00:00.000+02:00,18.848958595494167,,,,,51.247474670410156,6.817282676696777,51.24763870239258,6.817409515380859,0.7734749019145966,0.8905186653137207,0.6564311385154724,299,,,,900000,,
07:00:00.000+02:00,07:15:00.000+02:00,71.91115074046806,468.95886198711605,,,,51.24698257446289,6.8182854652404785,51.24778366088867,6.821105480194092,0.6554818377818105,1.1211780309677124,0.4668470025062561,578,,,,128511,771489,
07:15:00.000+02:00,07:30:00.000+02:00,19.12001615161334,1.8398440675714451,,,,51.24732971191406,6.817262649536133,51.24769973754883,6.819350719451904,,,,68,,,,668478,3941,
07:30:00.000+02:00,07:45:00.000+02:00,18.84895801056127,,,,,51.24755859375,6.817296504974365,51.24760055541992,6.817339897155762,,,,,,,,900000,,
07:45:00.000+02:00,08:00:00.000+02:00,18.84895801056127,,,,,,,,,,,,,,,,900000,,
08:00:00.000+02:00,08:15:00.000+02:00,18.84895801056127,,,,,,,,,,,,,,,,900000,,
08:15:00.000+02:00,08:30:00.000+02:00,18.84895801056127,,,,,,,,,,,,,,,,900000,,
08:30:00.000+02:00,08:45:00.000+02:00,18.84895801056127,,,,,,,,,,,,,,,,900000,,
08:45:00.000+02:00,09:00:00.000+02:00,18.84895801056127,,,,,,,,,,,,,,,,900000,,
09:00:00.000+02:00,09:15:00.000+02:00,18.84895801056127,,,,,,,,,,,,,,,,900000,,
09:15:00.000+02:00,09:30:00.000+02:00,18.84895801056127,,,,,,,,,,,,,,,,900000,,
09:30:00.000+02:00,09:45:00.000+02:00,18.84895801056127,,,,,51.247615814208984,6.817315101623535,51.247615814208984,6.817315101623535,0.7947562336921692,0.7947562336921692,0.7947562336921692,,,,,900000,,
09:45:00.000+02:00,10:00:00.000+02:00,18.84895801056127,,,,,51.24760437011719,6.817304611206055,51.24760437011719,6.817304611206055,,,,,,,,900000,,
10:00:00.000+02:00,10:15:00.000+02:00,18.84895801056127,,,,,51.247432708740234,6.817155361175537,51.24760818481445,6.817313194274902,1.6184569597244263,1.6184569597244263,1.6184569597244263,71,,,,900000,,
10:15:00.000+02:00,10:30:00.000+02:00,18.84895801056127,,,,,51.24760055541992,6.816946029663086,51.24775695800781,6.817307472229004,,,,80,,,,900000,,
10:30:00.000+02:00,10:45:00.000+02:00,24.053322822240034,27.623037338256836,,,,51.23727798461914,6.798095226287842,51.24713134765625,6.817159652709961,0.36505573987960815,0.36505573987960815,0.36505573987960815,48,,,,21042,75668,
10:45:00.000+02:00,11:00:00.000+02:00,71.39530800586479,452.6713970022862,,,,51.2379150390625,6.798127174377441,51.23881530761719,6.80131721496582,0.9641220989889329,1.69059419631958,0.36385035514831543,631,,,,,763989,
11:00:00.000+02:00,11:15:00.000+02:00,23.401161144232212,24.081799475603813,,,,51.23807144165039,6.801167964935303,51.23823547363281,6.801183223724365,,,,337,,,,,66186,
11:15:00.000+02:00,11:30:00.000+02:00,65.54772348172585,390.48986524028163,,,,51.23716354370117,6.798044681549072,51.23860168457031,6.801158428192139,0.832512621165537,1.137528657913208,0.4305327832698822,734,,,,165015,678969,
11:30:00.000+02:00,11:45:00.000+02:00,80.75000076765608,87.04053312855382,,,,51.23750686645508,6.798670291900635,51.23750686645508,6.798670291900635,0.3793982986368363,0.6226213574409485,0.36346104741096497,950,,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,62.05492313992337,61.034056663513184,,,,,,,,0.4889701902866364,0.6144793629646301,0.3634610176086426,775,,,,271814,628186,
12:00:00.000+02:00,12:15:00.000+02:00,18.848958253966497,,,,,51.23686981201172,6.7979583740234375,51.247684478759766,6.817352771759033,,,,107,,,,640064,,
12:15:00.000+02:00,12:30:00.000+02:00,18.848956715947082,,,,,51.24760055541992,6.817309856414795,51.24760055541992,6.817309856414795,,,,12,,,,672496,,
12:30:00.000+02:00,12:45:00.000+02:00,18.848956516989695,,,,,51.24761962890625,6.817272663116455,51.247711181640625,6.817403316497803,,,,,,,,900000,,
12:45:00.000+02:00,13:00:00.000+02:00,18.848956516989695,,,,,51.24760818481445,6.817295551300049,51.24762725830078,6.81734037399292,,,,,,,,900000,,
13:00:00.000+02:00,13:15:00.000+02:00,18.848956516989695,,,,,51.247589111328125,6.817296504974365,51.247711181640625,6.817314624786377,0.8634077468738889,1.3068442344665527,0.5331737995147705,,,,,900000,,
13:15:00.000+02:00,13:30:00.000+02:00,18.848956516989695,,,,,51.24761199951172,6.817317485809326,51.24761962890625,6.817318439483643,,,,,,,,900000,,
13:30:00.000+02:00,13:45:00.000+02:00,18.848956516989695,,,,,51.24751663208008,6.81728982925415,51.24760437011719,6.817363739013672,0.6461552679538727,0.6727321147918701,0.6195784211158752,,,,,900000,,
13:45:00.000+02:00,14:00:00.000+02:00,18.848956516989695,,,,,51.24757766723633,6.817295551300049,51.24760818481445,6.817309379577637,1.9988545775413513,2.005866050720215,1.9918431043624878,,,,,900000,,
14:00:00.000+02:00,14:15:00.000+02:00,18.848956516989695,,,,,51.24735641479492,6.817255973815918,51.24784851074219,6.817643165588379,,,,,,,,900000,,
14:15:00.000+02:00,14:30:00.000+02:00,18.848956516989695,,,,,51.247623443603516,6.817293167114258,51.24762725830078,6.817327976226807,0.8137984871864319,0.8137984871864319,0.8137984871864319,,,,,900000,,
14:30:00.000+02:00,14:45:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
14:45:00.000+02:00,15:00:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
15:00:00.000+02:00,15:15:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
15:15:00.000+02:00,15:30:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
15:30:00.000+02:00,15:45:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
15:45:00.000+02:00,16:00:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
16:00:00.000+02:00,16:15:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
16:15:00.000+02:00,16:30:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
16:30:00.000+02:00,16:45:00.000+02:00,18.848956516989695,,,,,,,,,,,,,,,,900000,,
16:45:00.000+02:00,17:00:00.000+02:00,18.848956516989695,,,,,51.24759292602539,6.817285060882568,51.24771499633789,6.8173651695251465,1.1346295475959778,1.1663916110992432,1.1028674840927124,,,,,900000,,
17:00:00.000+02:00,17:15:00.000+02:00,18.848956516989695,,,,,51.247013092041016,6.819785118103027,51.24737548828125,6.820068836212158,,,,578,,,,900000,,
17:15:00.000+02:00,17:30:00.000+02:00,18.848956516989695,,,,,51.24699401855469,6.817307472229004,51.24773406982422,6.820864677429199,2.169114159841893,3.28611421585083,1.0718060731887817,432,,,,900000,,
17:30:00.000+02:00,17:45:00.000+02:00,78.65328441252261,692.578056379954,,,,51.24760437011719,6.817047595977783,51.25088882446289,6.820685386657715,1.440181068262936,2.7200210094451904,0.563197135925293,797,,,,550553,92063,257384
17:45:00.000+02:00,18:00:00.000+02:00,204.53720557998025,2126.17892870814,,,,51.25089645385742,6.820719242095947,51.265830993652344,6.8297119140625,1.3239562651670824,2.2890448570251465,0.511208713054657,2338,,,,,,900000
18:00:00.000+02:00,18:15:00.000+02:00,204.53720557998025,2278.445744632975,,,,51.26549530029297,6.829731464385986,51.27359390258789,6.842842102050781,1.40357887627247,2.363781690597534,0.5277109146118164,2328,,,,,,900000
18:15:00.000+02:00,18:30:00.000+02:00,204.53720557998025,1775.3950496139526,,,,51.25849533081055,6.843631267547607,51.264434814453125,6.857625961303711,1.645218982992963,2.6254196166992188,0.5055024027824402,2185,,,,,,900000
18:30:00.000+02:00,18:45:00.000+02:00,204.53720557998025,2286.2207921106974,,,,51.246971130371094,6.846407413482666,51.25849914550781,6.858624458312988,1.245321987501372,2.5375146865844727,0.5001522898674011,2430,,,,,,900000
18:45:00.000+02:00,19:00:00.000+02:00,192.77001011399742,2042.5848219579696,,,,51.24135208129883,6.833710670471191,51.24702453613281,6.846386432647705,0.8783981728861184,2.693150758743286,0.08395060896873474,2224,,,,,91829,808171
19:00:00.000+02:00,19:15:00.000+02:00,175.9409402901161,1872.4803740819295,,,,51.242835998535156,6.817322254180908,51.24813461303711,6.8337578773498535,1.0946972323284285,3.145371437072754,0.4584245979785919,1900,,,,71488,197765,630747
19:15:00.000+02:00,19:30:00.000+02:00,18.848958382950812,,,,,,,,,,,,,,,,900000,,
19:30:00.000+02:00,19:45:00.000+02:00,18.848958382950812,,,,,,,,,,,,,,,,900000,,
19:45:00.000+02:00,20:00:00.000+02:00,18.848958382950812,,,,,,,,,,,,,,,,900000,,
20:00:00.000+02:00,20:15:00.000+02:00,18.848958382950812,,,,,,,,,,,,,,,,900000,,
20:15:00.000+02:00,20:30:00.000+02:00,18.848958382950812,,,,,,,,,,,,,,,,900000,,
20:30:00.000+02:00,20:45:00.000+02:00,27.982319234251108,,,,,51.247650146484375,6.817529678344727,51.247650146484375,6.817529678344727,,,,,,,,767207,132793,
20:45:00.000+02:00,21:00:00.000+02:00,50.98295729089651,159.1959228515625,,,,51.24741744995117,6.817224025726318,51.247615814208984,6.817312717437744,0.3634609878063202,0.3634609878063202,0.3634609878063202,219,,,,411157,467207,
21:00:00.000+02:00,21:15:00.000+02:00,18.84895827043077,,,,,,,,,,,,,,,,900000,,
21:15:00.000+02:00,21:30:00.000+02:00,18.84895827043077,,,,,,,,,,,,,,,,900000,,
21:30:00.000+02:00,21:45:00.000+02:00,18.84895827043077,,,,,,,,,,,,,,,,900000,,
21:45:00.000+02:00,22:00:00.000+02:00,18.84895827043077,,,,,,,,,,,,,,,,900000,,
22:00:00.000+02:00,22:15:00.000+02:00,18.84895827043077,,,,,,,,,,,,,,,,900000,,
22:15:00.000+02:00,22:30:00.000+02:00,18.84895827043077,,,,,51.247108459472656,6.816658020019531,51.24761199951172,6.81730842590332,,,,,,,,900000,,
22:30:00.000+02:00,22:45:00.000+02:00,18.84895827043077,,,,,,,,,,,,,,,,900000,,
22:45:00.000+02:00,23:00:00.000+02:00,18.84895827043077,,,,,51.24735641479492,6.817134380340576,51.247703552246094,6.817562103271484,0.595547167431532,1.3268685340881348,0.5430635809898376,,,,,900000,,
23:00:00.000+02:00,23:15:00.000+02:00,18.84895827043077,,,,,51.24758529663086,6.817310333251953,51.24761962890625,6.817371845245361,0.5490690469741821,0.5490690469741821,0.5490690469741821,,,,,900000,,
23:15:00.000+02:00,23:30:00.000+02:00,18.84895827043077,,,,,,,,,,,,,,,,900000,,
23:30:00.000+02:00,23:45:00.000+02:00,18.84895827043077,,,,,51.247615814208984,6.817310810089111,51.24790954589844,6.817553520202637,0.8537697494029999,0.8538892269134521,0.8536502718925476,,,,,900000,,
23:45:00.000+02:00,00:00:00.000+02:00,18.84895827043077,,,,,51.24761199951172,6.816870212554932,51.247825622558594,6.817332744598389,1.2938776016235352,1.297565221786499,1.2901899814605713,,,,,900000,,
