Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms),Laufen – Dauer (ms)
05:00:00.000+01:00,05:15:00.000+01:00,18.848959198525538,,,,,,,,,,,,,,,,900000,,
05:15:00.000+01:00,05:30:00.000+01:00,18.848959198525538,,,,,,,,,,,,,,,,900000,,
05:30:00.000+01:00,05:45:00.000+01:00,18.848959198525538,,,,,,,,,,,,,,,,900000,,
05:45:00.000+01:00,06:00:00.000+01:00,18.848959198525538,,,,,,,,,,,,,,,,900000,,
06:00:00.000+01:00,06:15:00.000+01:00,18.848959198525538,,,,,,,,,,,,,,,,900000,,
06:15:00.000+01:00,06:30:00.000+01:00,18.848959198525538,,,,,,,,,,,,,,,,900000,,
06:30:00.000+01:00,06:45:00.000+01:00,18.848959198525538,,,,,,,,,,,,,,,,900000,,
06:45:00.000+01:00,07:00:00.000+01:00,18.848959198525538,,,,,,,,,,,,8,,,,900000,,
07:00:00.000+01:00,07:15:00.000+01:00,18.848959198525538,,,,,52.78436279296875,8.254854202270508,52.78486251831055,8.25555419921875,1.5751634352166295,3.9384689331054688,0.6549952030181885,,,,,900000,,
07:15:00.000+01:00,07:30:00.000+01:00,23.327774609466363,,,,,,,,,,,,253,,,,834881,65119,
07:30:00.000+01:00,07:45:00.000+01:00,80.74999990625672,,,,,52.784305572509766,8.25546932220459,52.784488677978516,8.255532264709473,,,,1500,,,,,900000,
07:45:00.000+01:00,08:00:00.000+01:00,23.939836846261482,,,,,52.75415802001953,8.234509468078613,52.784934997558594,8.255661964416504,11.974067865162494,23.70148277282715,0.5804368257522583,123,,,,,74018,
08:00:00.000+01:00,08:15:00.000+01:00,18.848957566356194,,,,,52.58721923828125,8.110135078430176,52.75162887573242,8.220677375793457,25.03244601069764,37.21596908569336,2.934868574142456,,,,,,,
08:15:00.000+01:00,08:30:00.000+01:00,18.848957566356194,,,,,52.34096145629883,8.018503189086914,52.541358947753906,8.113485336303711,35.48950340762667,37.55741500854492,26.705406188964844,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,18.848957566356194,,,,,52.21628189086914,7.863430976867676,52.329227447509766,7.981042385101318,24.9126367502045,37.18499755859375,15.878983497619629,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,18.848957566356194,,,,,51.9532356262207,7.545951843261719,52.17702865600586,7.774859428405762,34.30768323885894,37.39691925048828,16.43115997314453,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,18.848957566356194,,,,,51.8143196105957,7.2042317390441895,51.952903747558594,7.558194160461426,36.22170381560114,37.18975067138672,23.38896369934082,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,18.848957566356194,,,,,51.738197326660156,7.151558876037598,51.81411361694336,7.203810691833496,12.29585753198722,37.14344787597656,2.649343967437744,,,,,,,
09:30:00.000+01:00,09:45:00.000+01:00,18.848957566356194,,,,,51.571380615234375,7.0049591064453125,51.69322204589844,7.138314723968506,27.605607071356374,33.11185073852539,15.687076568603516,,,,,,,
09:45:00.000+01:00,10:00:00.000+01:00,18.848957566356194,,,,,51.45878219604492,6.80518913269043,51.5682487487793,6.992440223693848,25.794808990046686,34.124778747558594,2.5856215953826904,,,,,,,
10:00:00.000+01:00,10:15:00.000+01:00,18.848957566356194,,,,,51.253692626953125,6.793328762054443,51.45860290527344,6.8545451164245605,29.111007834700747,36.615867614746094,10.583237648010254,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,18.84895675650467,,,,,51.24504089355469,6.799091815948486,51.253570556640625,6.817441463470459,8.173314950123494,15.531715393066406,0.9661043286323547,,,,,545603,,
10:30:00.000+01:00,10:45:00.000+01:00,18.84895623046476,,,,,51.24766159057617,6.817397594451904,51.24766159057617,6.817397594451904,,,,,,,,900000,,
10:45:00.000+01:00,11:00:00.000+01:00,189.89386330828256,1829.2779350651633,136.48250336473754,170.0,84.0,51.24739074707031,6.81679105758667,51.25455093383789,6.829281806945801,1.0118019154640876,2.3141744136810303,0.0,1659,,,,156000,,744000
11:00:00.000+01:00,11:15:00.000+01:00,225.75811801814754,2212.836211772375,146.27808676307006,161.0,131.0,51.25458908081055,6.8288655281066895,51.273460388183594,6.839354515075684,1.0982086169828895,2.75,0.5027863383293152,2501,,,,,,900000
11:15:00.000+01:00,11:30:00.000+01:00,225.75811801814754,2212.836211772375,153.40545050055619,175.0,144.0,51.263065338134766,6.839427947998047,51.27359390258789,6.85622501373291,1.4096291523024826,3.25,0.605394184589386,2496,,,,,,900000
11:30:00.000+01:00,11:45:00.000+01:00,225.75811801814754,2212.836211772375,144.87319243604006,154.0,122.0,51.248504638671875,6.855498790740967,51.265865325927734,6.858631610870361,1.603824837910566,2.560106039047241,0.505593478679657,2417,,,,,,900000
11:45:00.000+01:00,12:00:00.000+01:00,225.75811801814754,2212.836211772375,154.03503893214682,172.0,142.0,51.2420539855957,6.838225841522217,51.24995422363281,6.8554792404174805,1.1113283514487937,1.7804316282272339,0.5012874603271484,2519,,,,,,900000
12:00:00.000+01:00,12:15:00.000+01:00,225.75811801814754,2212.836211772375,149.89933259176863,166.0,131.0,51.241214752197266,6.827929973602295,51.247013092041016,6.838406085968018,0.9217718817412572,2.1388888359069824,0.0,2345,,,,,,900000
12:15:00.000+01:00,12:30:00.000+01:00,147.92516964147413,1025.0988278236027,146.0722891566265,156.0,133.0,51.24503707885742,6.817324638366699,51.24763870239258,6.827883243560791,1.3407351952181592,2.9227497577667236,0.5010480880737305,1842,,,,,483074,416926
12:30:00.000+01:00,12:45:00.000+01:00,27.206422731480366,,,,,51.247650146484375,6.817368030548096,51.247650146484375,6.817368030548096,,,,203,,,,127590,121512,
12:45:00.000+01:00,13:00:00.000+01:00,18.848957371792814,,,,,,,,,,,,,,,,900000,,
13:00:00.000+01:00,13:15:00.000+01:00,18.848957371792814,,,,,,,,,,,,,,,,900000,,
13:15:00.000+01:00,13:30:00.000+01:00,37.38419472280237,61.15371084439018,,,,51.24760818481445,6.817327976226807,51.24760818481445,6.817327976226807,0.36393967270851135,0.36393967270851135,0.36393967270851135,89,,,,630510,269490,
13:30:00.000+01:00,13:45:00.000+01:00,54.04046019015398,185.81167077792426,,,,51.24544143676758,6.800015926361084,51.25159454345703,6.818371772766113,2.8826670070763405,13.232654571533203,0.363153874874115,256,,,,,511661,
13:45:00.000+01:00,14:00:00.000+01:00,18.84895751167086,,,,,51.25169372558594,6.793585300445557,51.45478820800781,6.85966682434082,29.372680229824436,46.01721954345703,1.4588422775268555,,,,,,,
14:00:00.000+01:00,14:15:00.000+01:00,18.84895751167086,,,,,51.45510482788086,6.800577163696289,51.66927719116211,6.941281795501709,35.89525067249187,45.24311828613281,10.101906776428223,,,,,,,
14:15:00.000+01:00,14:30:00.000+01:00,18.84895751167086,,,,,51.72054672241211,6.935638427734375,51.937110900878906,7.04436731338501,35.73721605083571,40.47748565673828,0.5131993293762207,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,18.84895751167086,,,,,51.93711853027344,6.914717674255371,52.00538635253906,7.044413089752197,17.215717484110147,29.378543853759766,0.5830727219581604,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,18.848957116305215,,,,,52.00284957885742,6.852494716644287,52.033206939697266,6.91679573059082,12.91571577624057,29.19104766845703,0.648121178150177,,,,,513594,,
15:00:00.000+01:00,15:15:00.000+01:00,18.848956818849135,,,,,,,,,,,,105,,,,900000,,
15:15:00.000+01:00,15:30:00.000+01:00,18.848956818849135,,,,,,,,,,,,23,,,,900000,,
15:30:00.000+01:00,15:45:00.000+01:00,18.848956818849135,,,,,,,,,,,,,,,,900000,,
15:45:00.000+01:00,16:00:00.000+01:00,18.848956818849135,,,,,,,,,,,,54,,,,900000,,
16:00:00.000+01:00,16:15:00.000+01:00,18.848956818849135,,,,,,,,,,,,190,,,,900000,,
16:15:00.000+01:00,16:30:00.000+01:00,18.848956818849135,,,,,,,,,,,,604,,,,900000,,
16:30:00.000+01:00,16:45:00.000+01:00,18.848956818849135,,,,,,,,,,,,395,,,,900000,,
16:45:00.000+01:00,17:00:00.000+01:00,18.848956818849135,,,,,,,,,,,,394,,,,900000,,
17:00:00.000+01:00,17:15:00.000+01:00,18.848956818849135,,,,,52.03131103515625,6.854791641235352,52.03147888183594,6.855052947998047,1.1762639284133911,1.1918081045150757,1.1607197523117065,255,,,,900000,,
17:15:00.000+01:00,17:30:00.000+01:00,18.848956818849135,,,,,52.031192779541016,6.854959011077881,52.031192779541016,6.854959011077881,,,,97,,,,900000,,
17:30:00.000+01:00,17:45:00.000+01:00,18.848956818849135,,,,,,,,,,,,,,,,900000,,
17:45:00.000+01:00,18:00:00.000+01:00,18.848956818849135,,,,,,,,,,,,,,,,900000,,
18:00:00.000+01:00,18:15:00.000+01:00,18.848956818849135,,,,,,,,,,,,,,,,900000,,
18:15:00.000+01:00,18:30:00.000+01:00,18.848956818849135,,,,,,,,,,,,133,,,,900000,,
18:30:00.000+01:00,18:45:00.000+01:00,18.848958268606406,,,,,51.982704162597656,6.908804893493652,52.00424575805664,6.949488639831543,,,,10,,,,96521,,
18:45:00.000+01:00,19:00:00.000+01:00,18.848958442764065,,,,,51.74568176269531,6.96209716796875,51.74584197998047,6.962222576141357,28.314509391784668,28.88422393798828,27.744794845581055,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,18.848958442764065,,,,,51.53911590576172,6.872583389282227,51.57681655883789,6.934328079223633,31.469143064820607,34.669578552246094,22.6018009185791,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,18.848958442764065,,,,,51.382205963134766,6.799562931060791,51.52101135253906,6.821654319763184,28.049909343865448,33.37169647216797,24.139673233032227,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,24.541379058086875,36.64522061964491,,,,51.24772262573242,6.817514896392822,51.24772262573242,6.817514896392822,0.8185602426528931,0.8185602426528931,0.8185602426528931,62,,,,,82764,
19:45:00.000+01:00,20:00:00.000+01:00,21.02374772321693,17.14701094010851,,,,51.24715805053711,6.817144393920898,51.247650146484375,6.817452907562256,0.915793144955402,1.3978277444839478,0.28344041109085083,41,,,,814752,31620,
20:00:00.000+01:00,20:15:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
20:15:00.000+01:00,20:30:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
20:30:00.000+01:00,20:45:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
20:45:00.000+01:00,21:00:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
21:00:00.000+01:00,21:15:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
21:15:00.000+01:00,21:30:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
21:30:00.000+01:00,21:45:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
21:45:00.000+01:00,22:00:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
22:00:00.000+01:00,22:15:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
22:15:00.000+01:00,22:30:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
22:30:00.000+01:00,22:45:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
22:45:00.000+01:00,23:00:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
23:00:00.000+01:00,23:15:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
23:15:00.000+01:00,23:30:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
23:30:00.000+01:00,23:45:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
23:45:00.000+01:00,00:00:00.000+01:00,18.84895745411537,,,,,,,,,,,,,,,,900000,,
