Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Radfahren – Dauer (ms),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
03:45:00.000+02:00,04:00:00.000+02:00,18.84895666987874,,,,,,,,,,,,,,,,,900000,
04:00:00.000+02:00,04:15:00.000+02:00,18.84895666987874,,,,,,,,,,,,,,,,,900000,
04:15:00.000+02:00,04:30:00.000+02:00,18.84895666987874,,,,,,,,,,,,,,,,,900000,
04:30:00.000+02:00,04:45:00.000+02:00,18.84895666987874,,,,,,,,,,,,,,,,,900000,
04:45:00.000+02:00,05:00:00.000+02:00,18.84895666987874,,,,,,,,,,,,,,,,,900000,
05:00:00.000+02:00,05:15:00.000+02:00,18.84895666987874,,,,,,,,,,,,,,,,,900000,
05:15:00.000+02:00,05:30:00.000+02:00,18.84895666987874,,,,,,,,,,,,,,,,,900000,
05:30:00.000+02:00,05:45:00.000+02:00,18.84895666987874,,,,,51.247596740722656,6.817370414733887,51.24773025512695,6.8175048828125,0.560005628441693,0.8399976491928101,0.558219850063324,,,,,,900000,
05:45:00.000+02:00,06:00:00.000+02:00,26.95492940843885,66.83000612258911,,,,51.24745178222656,6.817311763763428,51.24768829345703,6.817655086517334,0.9370231544121683,1.6366102695465088,0.3423445522785187,55,,,,,780000,120000
06:00:00.000+02:00,06:15:00.000+02:00,18.744789759318035,,,,,51.24748229980469,6.8173136711120605,51.24756622314453,6.817529678344727,,,,,,,,,900000,
06:15:00.000+02:00,06:30:00.000+02:00,30.95583363140331,135.0,,,,51.24765396118164,6.817376613616943,51.24765396118164,6.817376613616943,0.7138888537883759,1.149999976158142,0.1666666567325592,184,,,,,720000,180000
06:30:00.000+02:00,06:45:00.000+02:00,18.744791255277747,,,,,51.247161865234375,6.817380428314209,51.247676849365234,6.817824840545654,0.5438255965709686,0.5445650219917297,0.5430861711502075,,,,,,900000,
06:45:00.000+02:00,07:00:00.000+02:00,47.23722320444443,403.9999976158142,,,,51.24698257446289,6.819643020629883,51.247718811035156,6.8201003074646,0.9854571301443038,1.4333332777023315,0.383333295583725,513,,,,,480000,420000
07:00:00.000+02:00,07:15:00.000+02:00,76.24414582812403,716.6158619034104,,,,51.24706268310547,6.817374229431152,51.24769973754883,6.8206787109375,0.8651242853070245,2.80690598487854,0.13230328261852264,1018,,,,,22172,847584
07:15:00.000+02:00,07:30:00.000+02:00,18.744792370633675,,,,,51.247650146484375,6.817373752593994,51.247650146484375,6.817373752593994,0.7580678462982178,0.7580678462982178,0.7580678462982178,,,,,,900000,
07:30:00.000+02:00,07:45:00.000+02:00,18.744792370633675,,,,,,,,,,,,,,,,,900000,
07:45:00.000+02:00,08:00:00.000+02:00,18.744792370633675,,,,,,,,,,,,,85.0,85.0,85.0,,900000,
08:00:00.000+02:00,08:15:00.000+02:00,18.744792370633675,,,,,,,,,,,,,,,,,900000,
08:15:00.000+02:00,08:30:00.000+02:00,18.744792370633675,,,,,51.24760437011719,6.817358016967773,51.24765396118164,6.817375183105469,,,,,84.30000305175781,84.30000305175781,84.30000305175781,,900000,
08:30:00.000+02:00,08:45:00.000+02:00,18.744792370633675,,,,,,,,,,,,,,,,,900000,
08:45:00.000+02:00,09:00:00.000+02:00,18.744792370633675,,,,,,,,,,,,,,,,,900000,
09:00:00.000+02:00,09:15:00.000+02:00,72.74765388619423,416.73149490356445,,,,51.24753189086914,6.816913604736328,51.247676849365234,6.817492961883545,0.5967609725475429,1.3249120712280273,0.31213539838790894,357,,,,284237,135763,480000
09:15:00.000+02:00,09:30:00.000+02:00,75.3878116962778,529.9892175197601,,,,51.2474479675293,6.8171563148498535,51.24768829345703,6.817920207977295,1.0959108318400246,2.592956066131592,0.1666666716337204,,,,,769224,130776,
09:30:00.000+02:00,09:45:00.000+02:00,18.848956801368153,,,,,51.247615814208984,6.8173723220825195,51.247615814208984,6.8173723220825195,,,,,,,,,900000,
09:45:00.000+02:00,10:00:00.000+02:00,22.975693368687025,27.0,,,,51.247520446777344,6.817363739013672,51.247676849365234,6.817431449890137,0.44999995827674866,0.44999995827674866,0.44999995827674866,34,,,,,840000,60000
10:00:00.000+02:00,10:15:00.000+02:00,18.848956823349,,,,,51.247459411621094,6.817375183105469,51.24767303466797,6.8174238204956055,0.6034939202951084,0.6927013993263245,0.5593120455741882,,,,,,900000,
10:15:00.000+02:00,10:30:00.000+02:00,27.102429646712082,83.88551139831543,,,,51.247161865234375,6.817388534545898,51.24760818481445,6.817699909210205,1.8243144835476448,4.2560882568359375,0.0833333283662796,15,,,,,780000,120000
10:30:00.000+02:00,10:45:00.000+02:00,18.848956181452827,,,,,51.24729537963867,6.817148685455322,51.247596740722656,6.817404270172119,0.616676083207228,0.9861772060394287,0.5978198051452637,,,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,18.848956181452827,,,,,51.24758529663086,6.817399501800537,51.24761199951172,6.817404747009277,1.5087324976921082,1.5619122982025146,1.4555526971817017,,,,,,900000,
11:00:00.000+02:00,11:15:00.000+02:00,18.848956181452827,,,,,51.24748229980469,6.816880702972412,51.24761199951172,6.817463397979736,2.0633580684661865,2.0633580684661865,2.0633580684661865,,,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,22.975692953382218,26.0,,,,51.24763870239258,6.817366123199463,51.24763870239258,6.817366123199463,0.43333330750465393,0.43333330750465393,0.43333330750465393,33,,,,,840000,60000
11:30:00.000+02:00,11:45:00.000+02:00,18.848958696637833,,,,,,,,,,,,,,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,18.848958696637833,,,,,,,,,,,,,,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,18.848958696637833,,,,,,,,,,,,,,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,18.848958696637833,,,,,,,,,,,,,,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,18.848958696637833,,,,,,,,,,,,,,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,18.848958696637833,,,,,,,,,,,,,,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,27.102431856020534,6.0,,,,,,,,0.04999999701976776,0.06666666269302368,0.03333333134651184,9,,,,,780000,120000
13:15:00.000+02:00,13:30:00.000+02:00,18.848959026914656,,,,,,,,,,,,,,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,18.848959026914656,,,,,,,,,,,,,,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,18.848959026914656,,,,,,,,,,,,,,,,,900000,
14:00:00.000+02:00,14:15:00.000+02:00,18.848959026914656,,,,,,,,,,,,,,,,,900000,
14:15:00.000+02:00,14:30:00.000+02:00,18.848959026914656,,,,,,,,,,,,,,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,22.975694935275293,23.0,,,,51.247615814208984,6.817440032958984,51.247615814208984,6.817440032958984,0.383333295583725,0.383333295583725,0.383333295583725,29,,,,,840000,60000
14:45:00.000+02:00,15:00:00.000+02:00,18.84895649595314,,,,,51.247623443603516,6.817255020141602,51.24766540527344,6.817375183105469,,,,,,,,,900000,
15:00:00.000+02:00,15:15:00.000+02:00,18.84895649595314,,,,,51.247581481933594,6.817425727844238,51.247581481933594,6.817425727844238,,,,29,,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,18.848956942887,,,,,51.24536895751953,6.793679714202881,51.3018798828125,6.817427635192871,14.779047127784045,37.16609573364258,0.6656898856163025,,,,,,438246,
15:30:00.000+02:00,15:45:00.000+02:00,18.848957367067356,,,,,51.30221176147461,6.797085285186768,51.51449966430664,6.846276760101318,31.153895458122637,43.50701141357422,7.133150577545166,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,18.848957367067356,,,,,51.538848876953125,6.8615922927856445,51.60597610473633,6.941373825073242,16.547710301783546,37.95157241821289,6.0901336669921875,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,18.848957367067356,,,,,51.60612106323242,6.91885232925415,51.79536056518555,6.974484920501709,29.306583786623634,45.009674072265625,15.962862014770508,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,18.848957367067356,,,,,51.83931350708008,7.004668712615967,52.05430221557617,7.1028218269348145,32.15764133363585,43.4864501953125,1.4999507665634155,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,27.102430710274255,87.0,,,,52.037635803222656,7.103042125701904,52.052494049072266,7.145946979522705,11.171124572683096,26.00103759765625,0.01666666567325592,110,,,,,,120000
16:45:00.000+02:00,17:00:00.000+02:00,18.848959151726024,,,,,52.05238723754883,7.145920276641846,52.052574157714844,7.146093845367432,1.0038735862092059,1.4153971672058105,0.621809720993042,,,,,,805897,
17:00:00.000+02:00,17:15:00.000+02:00,31.229167563238654,78.86193752288818,,,,52.052406311035156,7.145997047424316,52.05260467529297,7.146154880523682,0.36148649305338876,0.706932008266449,0.19999998807907104,81,,,,,720000,180000
17:15:00.000+02:00,17:30:00.000+02:00,22.97569386164347,5.0,,,,,,,,0.0833333283662796,0.0833333283662796,0.0833333283662796,7,,,,,840000,60000
17:30:00.000+02:00,17:45:00.000+02:00,47.73611402511597,168.0,,,,52.05180358886719,7.1455230712890625,52.05278015136719,7.145997047424316,0.6353080546111578,1.212715983390808,0.04999999701976776,214,,,,,480000,420000
17:45:00.000+02:00,18:00:00.000+02:00,84.50299541424972,707.1010601117025,,,,52.05258560180664,7.145874500274658,52.0530891418457,7.1466803550720215,0.9911571874131303,4.651401996612549,0.44999995827674866,105,,,,794752,,105248
18:00:00.000+02:00,18:15:00.000+02:00,58.41401389603913,286.750984709083,,,,52.05235290527344,7.14547061920166,52.05278778076172,7.146666526794434,0.9028259470163819,3.0673177242279053,0.1666666567325592,6,,,,513409,360000,26591
18:15:00.000+02:00,18:30:00.000+02:00,18.848956714976918,,,,,52.05238342285156,7.145646095275879,52.052520751953125,7.14597749710083,,,,,,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,18.848956714976918,,,,,52.05237579345703,7.144898891448975,52.05276870727539,7.145976543426514,1.3343162536706115,1.4881527423858643,1.159470558166504,,,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,18.848956714976918,,,,,52.05235290527344,7.145864963531494,52.05241394042969,7.1459760665893555,,,,,,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,18.848956714976918,,,,,,,,,,,,,,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,39.48264043537793,120.0,,,,52.03078079223633,7.105679988861084,52.05250930786133,7.1458210945129395,0.36249998211860657,0.8666666150093079,0.1666666567325592,154,,,,,46281,300000
19:30:00.000+02:00,19:45:00.000+02:00,31.229167769272948,82.62242889404297,,,,52.042877197265625,6.987195014953613,52.08332061767578,7.087497711181641,7.163985682260748,21.480018615722656,0.39370712637901306,85,,,,,,180000
19:45:00.000+02:00,20:00:00.000+02:00,34.3641119480133,72.0,,,,52.08322525024414,6.98720645904541,52.08335494995117,6.987264156341553,0.3227272473952987,0.5999999642372131,0.2499999850988388,92,,,,,674420,225580
20:00:00.000+02:00,20:15:00.000+02:00,36.516204309463504,138.49030846357346,,,,52.072444915771484,6.983365535736084,52.08656692504883,7.0069708824157715,0.630673628060152,2.0881354808807373,0.03333333134651184,159,,,,,643130,256870
20:15:00.000+02:00,20:30:00.000+02:00,27.102430198599116,85.17053413391113,,,,52.07244110107422,7.007637977600098,52.07244110107422,7.007637977600098,0.7097544372081757,1.149999976158142,0.26950889825820923,96,,,,,780000,120000
20:30:00.000+02:00,20:45:00.000+02:00,18.84895711450533,,,,,,,,,,,,,,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,18.84895711450533,,,,,,,,,,,,,,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,18.84895711450533,,,,,52.07242965698242,7.007431507110596,52.07261276245117,7.007678985595703,,,,,,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,18.84895711450533,,,,,52.07243728637695,7.0076069831848145,52.07243728637695,7.0076069831848145,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,18.84895711450533,,,,,,,,,,,,,,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,18.84895711450533,,,,,,,,,,,,32,,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,18.84895711450533,,,,,,,,,,,,133,,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,18.84895711450533,,,,,52.07235336303711,7.007505893707275,52.07242965698242,7.007648468017578,,,,124,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,18.84895711450533,,,,,52.072444915771484,7.0074462890625,52.07258605957031,7.007595539093018,,,,,,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,18.84895711450533,,,,,52.07231140136719,7.007500648498535,52.07243347167969,7.007637023925781,,,,200,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,18.84895711450533,,,,,52.07237243652344,7.0074143409729,52.07474136352539,7.036055564880371,,,,54,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,18.84895711450533,,,,,52.052154541015625,7.144949436187744,52.052467346191406,7.145997047424316,1.0337262451648712,1.0408581495285034,1.0246917009353638,69,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,18.84895711450533,,,,,52.05220413208008,7.145944118499756,52.05241394042969,7.145973205566406,0.5738592480118537,0.5792031288146973,0.5738481879234314,,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,18.84895711450533,,,,,52.05227279663086,7.145975112915039,52.05241394042969,7.1465229988098145,,,,,,,,,900000,
