Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Radfahren – Dauer (ms),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
04:15:00.000+02:00,04:30:00.000+02:00,18.84895817718001,,,,,,,,,,,,,,,,,900000,
04:30:00.000+02:00,04:45:00.000+02:00,18.84895817718001,,,,,,,,,,,,,,,,,900000,
04:45:00.000+02:00,05:00:00.000+02:00,18.84895817718001,,,,,,,,,,,,,,,,,900000,
05:00:00.000+02:00,05:15:00.000+02:00,18.84895817718001,,,,,,,,,,,,8,,,,,900000,
05:15:00.000+02:00,05:30:00.000+02:00,18.84895817718001,,,,,,,,,,,,0,,,,,900000,
05:30:00.000+02:00,05:45:00.000+02:00,18.84895817718001,,,,,,,,,,,,,,,,,900000,
05:45:00.000+02:00,06:00:00.000+02:00,18.84895817718001,,,,,,,,,,,,,,,,,900000,
06:00:00.000+02:00,06:15:00.000+02:00,18.84895817718001,,,,,,,,,,,,,,,,,900000,
06:15:00.000+02:00,06:30:00.000+02:00,18.84895817718001,,,,,,,,,,,,,,,,,900000,
06:30:00.000+02:00,06:45:00.000+02:00,38.296334955637334,176.8652093138821,,,,51.247135162353516,6.814783573150635,51.247135162353516,6.814783573150635,1.2496923208236694,1.2496923208236694,1.2496923208236694,,,,,264586,635414,
06:45:00.000+02:00,07:00:00.000+02:00,61.707555068834644,814.3546545777194,,,,51.23905563354492,6.812990665435791,51.244483947753906,6.81671667098999,1.6554000646126472,2.830442190170288,0.6275365352630615,151,,,,583101,,
07:00:00.000+02:00,07:15:00.000+02:00,18.848957033130944,,,,,51.239009857177734,6.817494869232178,51.23966979980469,6.818020820617676,,,,220,,,,,499338,
07:15:00.000+02:00,07:30:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.23918914794922,6.817697525024414,,,,,,,,,900000,
07:30:00.000+02:00,07:45:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
07:45:00.000+02:00,08:00:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
08:00:00.000+02:00,08:15:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
08:15:00.000+02:00,08:30:00.000+02:00,18.848957232397705,,,,,51.23921203613281,6.817326068878174,51.23921203613281,6.817326068878174,,,,,,,,,900000,
08:30:00.000+02:00,08:45:00.000+02:00,18.848957232397705,,,,,51.23909378051758,6.817462921142578,51.23929977416992,6.8175435066223145,,,,,,,,,900000,
08:45:00.000+02:00,09:00:00.000+02:00,18.848957232397705,,,,,51.239200592041016,6.817729473114014,51.239200592041016,6.817729473114014,,,,,,,,,900000,
09:00:00.000+02:00,09:15:00.000+02:00,18.848957232397705,,,,,51.238956451416016,6.817590236663818,51.239593505859375,6.817939281463623,,,,,,,,,900000,
09:15:00.000+02:00,09:30:00.000+02:00,18.848957232397705,,,,,51.23914337158203,6.817691326141357,51.239253997802734,6.817709445953369,,,,,,,,,900000,
09:30:00.000+02:00,09:45:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.239315032958984,6.817775726318359,,,,,,,,,900000,
09:45:00.000+02:00,10:00:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.239356994628906,6.81776237487793,,,,,,,,,900000,
10:00:00.000+02:00,10:15:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
10:15:00.000+02:00,10:30:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.239315032958984,6.818013668060303,,,,,,,,,900000,
10:30:00.000+02:00,10:45:00.000+02:00,18.848957232397705,,,,,51.23936462402344,6.817759037017822,51.23936462402344,6.817759037017822,,,,,,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,18.848957232397705,,,,,51.239315032958984,6.8177490234375,51.23945999145508,6.818013668060303,,,,,,,,,900000,
11:00:00.000+02:00,11:15:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.239410400390625,6.817821979522705,,,,,,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.239295959472656,6.817718982696533,,,,,,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.239593505859375,6.817939281463623,,,,,,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,18.848957232397705,,,,,,,,,,,,,,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.239295959472656,6.817775249481201,,,,,,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,18.848957232397705,,,,,51.23918151855469,6.817708969116211,51.23937225341797,6.81786584854126,,,,,,,,,900000,
14:00:00.000+02:00,14:15:00.000+02:00,18.848957232397705,,,,,51.239070892333984,6.817476749420166,51.23918914794922,6.817697525024414,,,,,,,,,900000,
14:15:00.000+02:00,14:30:00.000+02:00,18.848957232397705,,,,,51.2390022277832,6.817388534545898,51.2390022277832,6.817388534545898,,,,,,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,18.848957232397705,,,,,51.23905563354492,6.817471027374268,51.23918914794922,6.817697525024414,,,,,,,,,900000,
14:45:00.000+02:00,15:00:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.817697525024414,51.239295959472656,6.817751407623291,,,,,,,,,900000,
15:00:00.000+02:00,15:15:00.000+02:00,18.848957232397705,,,,,51.23927688598633,6.817764759063721,51.239322662353516,6.8177666664123535,,,,,,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,18.848957232397705,,,,,51.23918914794922,6.816704273223877,51.2395133972168,6.817848205566406,1.0820864520289681,1.6346714496612549,0.5363150835037231,197,,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,59.64910926132323,683.8992841849465,,,,51.239192962646484,6.812669277191162,51.24468994140625,6.818334102630615,1.366957418190042,1.6890636682510376,0.5504981279373169,894,,,,,306793,593207
15:45:00.000+02:00,16:00:00.000+02:00,58.860080774378794,599.1452324082713,,,,51.24601364135742,6.813181400299072,51.24764633178711,6.817351818084717,1.0306967496871948,1.0325305461883545,1.0288629531860352,821,,,,,318265,581735
16:00:00.000+02:00,16:15:00.000+02:00,18.848957621727138,,,,,,,,,,,,,,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,18.848957621727138,,,,,,,,,,,,,,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,18.848957789953932,,,,,,,,,,,,,,,,,788136,
16:45:00.000+02:00,17:00:00.000+02:00,18.848957529054985,,,,,51.243438720703125,6.798190116882324,51.24861145019531,6.817928791046143,4.59141728203012,14.224773406982422,0.7139087915420532,53,,,,,306868,
17:00:00.000+02:00,17:15:00.000+02:00,18.84895710828218,,,,,51.22697448730469,6.788539409637451,51.243892669677734,6.797997951507568,4.745927197085187,14.816572189331055,0.5054947733879089,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,40.415694206937815,311.92383332457393,,,,51.22713088989258,6.785078525543213,51.22780227661133,6.788531303405762,0.7957421911213896,1.6551660299301147,0.27523553371429443,457,,,,,,313566
17:30:00.000+02:00,17:45:00.000+02:00,38.186363277045565,273.84989872947335,,,,51.2256965637207,6.782230854034424,51.22712707519531,6.785058975219727,0.7873522045934732,1.350822925567627,0.45069870352745056,141,,,,,,281153
17:45:00.000+02:00,18:00:00.000+02:00,18.848958347629196,,,,,51.22566223144531,6.782230854034424,51.22622299194336,6.782637596130371,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,18.84895773285647,,,,,51.22591018676758,6.782225608825684,51.22636032104492,6.782792568206787,,,,447,,,,,894661,
18:15:00.000+02:00,18:30:00.000+02:00,18.848956917834435,,,,,51.2257194519043,6.781462669372559,51.225887298583984,6.782139778137207,,,,219,,,,,437282,
18:30:00.000+02:00,18:45:00.000+02:00,35.701859894976764,123.07403655350208,,,,51.22490692138672,6.78069543838501,51.22685241699219,6.782469272613525,0.6198903227944172,1.7329795360565186,0.019704589620232582,122,,,,,,245030
18:45:00.000+02:00,19:00:00.000+02:00,49.232398481596455,669.1916027665138,,,,51.22526550292969,6.779877662658691,51.22774887084961,6.787485122680664,0.8371181573765608,2.174856185913086,0.06695591658353806,282,,,,,121846,441755
19:00:00.000+02:00,19:15:00.000+02:00,26.01386616004635,37.79994583129883,,,,51.227481842041016,6.788084506988525,51.227500915527344,6.788428783416748,0.3628574013710022,0.3628574013710022,0.3628574013710022,129,,,,,154619,104173
19:15:00.000+02:00,19:30:00.000+02:00,18.848958252327417,,,,,51.22749328613281,6.788191318511963,51.22749328613281,6.788191318511963,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,18.848958252327417,,,,,51.22682189941406,6.788564682006836,51.244102478027344,6.807523727416992,5.8353295339099,16.04002571105957,0.6418992877006531,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,18.848957627888357,,,,,51.24412536621094,6.807642459869385,51.247657775878906,6.817450523376465,2.9423760483872643,8.982890129089355,0.579780101776123,42,,,,,697549,
20:00:00.000+02:00,20:15:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,18.848957446656197,,,,,51.247650146484375,6.8172125816345215,51.24810791015625,6.817364692687988,0.5605031847953796,0.5605031847953796,0.5605031847953796,,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,18.848957446656197,,,,,,,,,,,,,,,,,900000,
